compound_id,reference_date,smiles,supplier,pKD_mean,pKD_std,n_replicates,KD_M_mean,canonical_smiles,valid,mw,logp,hbd,hba,heavy_atoms,num_rings,tpsa,rotatable_bonds,passes_chordoma_filters
CF-6-70,20200928,O=C(O)C1CN(C(NCC2=CC=CC=C2)=O)C3=CC=CC=C31,Piramal (CF Labs),2.7780887308237747,,1,0.001666906611614707,O=C(O)C1CN(C(=O)NCc2ccccc2)c2ccccc21,True,296.116092372,2.5846,2.0,2.0,22.0,3.0,69.64,3.0,True
CF-6-71,20200928,O=C(O)C1CN(C(NC2=CC=CC=C2)=O)C3=CC=CC=C31,Piramal (CF Labs),2.801475735722711,,1,0.001579516853769525,O=C(O)C1CN(C(=O)Nc2ccccc2)c2ccccc21,True,282.100442308,2.906900000000001,2.0,2.0,21.0,3.0,69.64,2.0,True
CF-6-72,20200928,O=C(O)C1CN(C(NC2=C(Cl)C=CC=C2)=O)C3=CC=CC=C31,Piramal (CF Labs),3.5800787774521488,,1,0.0002629790926153303,O=C(O)C1CN(C(=O)Nc2ccccc2Cl)c2ccccc21,True,316.061469956,3.5603000000000016,2.0,2.0,22.0,3.0,69.64,2.0,True
CF-6-73,20200928,O=C(O)C1CN(C(CN2CCOCC2)=O)C3=CC=CC=C31,Piramal (CF Labs),2.29201285669743,,1,0.005104898873929417,O=C(O)C1CN(C(=O)CN2CCOCC2)c2ccccc21,True,290.126657056,0.5336000000000001,1.0,4.0,21.0,3.0,70.08,3.0,True
CF-6-74,20200928,O=C(O)C1CN(C(CN2CCN(C(C)=O)CC2)=O)C3=CC=CC=C31,Piramal (CF Labs),3.2595946531269453,,1,0.0005500540248876851,CC(=O)N1CCN(CC(=O)N2CC(C(=O)O)c3ccccc32)CC1,True,331.15320615200005,0.3655000000000006,1.0,4.0,24.0,3.0,81.16000000000001,3.0,True
CF-6-75,20210126,O=C(O)C1CN(C(CN2C=NC=C2)=O)C3=CC=CC=C31,Piramal (CF Labs),6.4100890663761145,,1,3.889653666647173e-07,O=C(O)C1CN(C(=O)Cn2ccnc2)c2ccccc21,True,271.095691276,1.0980999999999994,1.0,3.0,20.0,3.0,75.43,3.0,True
CF-6-76,20210126,O=C(O)C1CN(C(CN2C(C=CC=C3)=C3N=C2)=O)C4=CC=CC=C41,Piramal (CF Labs),3.318659326165874,,1,0.00048010991381792665,O=C(O)C1CN(C(=O)Cn2cnc3ccccc32)c2ccccc21,True,321.11134134,2.2512999999999996,1.0,3.0,24.0,4.0,75.43,3.0,True
CF-6-77,20200928,O=C(O)C1CN(C(COC2=CC=CC=C2Cl)=O)C3=CC=CC=C31,Piramal (CF Labs),3.058801386647703,,1,0.0008733706905750099,O=C(O)C1CN(C(=O)COc2ccccc2Cl)c2ccccc21,True,331.06113560800003,2.9338000000000006,1.0,3.0,23.0,3.0,66.84,4.0,True
CF-6-78,20200928,O=C(O)C1CN(C(CSC2=CC=C(F)C=C2)=O)C3=CC=CC=C31,Piramal (CF Labs),3.4254138172358286,,1,0.0003754794584051977,O=C(O)C1CN(C(=O)CSc2ccc(F)cc2)c2ccccc21,True,331.06784252799997,3.1328000000000014,1.0,3.0,23.0,3.0,57.61,4.0,True
CF-6-79,20200928,O=C(O)C1CN(S(=O)(CC2=CC=CC=C2)=O)C3=CC=CC=C31,Piramal (CF Labs),3.034016415759424,,1,0.0009246632222256992,O=C(O)C1CN(S(=O)(=O)Cc2ccccc2)c2ccccc21,True,317.07217896000003,2.2047999999999996,1.0,3.0,22.0,3.0,74.68,4.0,True
CF-6-80,20210126,O=C(O)C1CN(S(=O)(C2=CC=CC=C2)=O)C3=CC=CC=C31,Piramal (CF Labs),3.790923322153185,,1,0.00016183657466536217,O=C(O)C1CN(S(=O)(=O)c2ccccc2)c2ccccc21,True,303.05652889600003,2.0637,1.0,3.0,21.0,3.0,74.68,3.0,True
CF-6-81,20210126,O=C(O)C1CN(S(=O)(C2=CC=CC=C2Cl)=O)C3=CC=CC=C31,Piramal (CF Labs),3.3030268650774133,,1,0.0004977062963497849,O=C(O)C1CN(S(=O)(=O)c2ccccc2Cl)c2ccccc21,True,337.017556544,2.717100000000001,1.0,3.0,22.0,3.0,74.68,3.0,True
CF-6-82,20200928,O=C(O)C1CN(S(=O)(N2CCOCC2)=O)C3=CC=CC=C31,Piramal (CF Labs),2.575137546010099,,1,0.0026598825112895803,O=C(O)C1CN(S(=O)(=O)N2CCOCC2)c2ccccc21,True,312.077992612,0.2518000000000009,1.0,4.0,21.0,3.0,87.15,3.0,True
CF-6-83,20210126,O=C(C1=CC(C#N)=CC=C1)N2C3=CC=CC=C3C(C(NC)=O)C2,Piramal (CF Labs),2.92420208753801,,1,0.0011906878237736105,CNC(=O)C1CN(C(=O)c2cccc(C#N)c2)c2ccccc21,True,305.11642672,2.048279999999999,1.0,3.0,23.0,3.0,73.2,2.0,True
CF-6-84,20210126,O=C(C1=CC(C#N)=CC=C1)N2C3=CC=CC=C3C(C(N(C)C)=O)C2,Piramal (CF Labs),3.1238749940488555,,1,0.000751839269915605,CN(C)C(=O)C1CN(C(=O)c2cccc(C#N)c2)c2ccccc21,True,319.132076784,2.39048,0.0,3.0,24.0,3.0,64.41,2.0,True
CF-6-85,20210126,O=C(C1=CC(C#N)=CC=C1)N2C3=CC=CC=C3C(C(NCCOC)=O)C2,Piramal (CF Labs),3.1761732147579904,,1,0.0006665408718841237,COCCNC(=O)C1CN(C(=O)c2cccc(C#N)c2)c2ccccc21,True,349.142641468,2.06488,1.0,4.0,26.0,3.0,82.43,5.0,True
CF-6-86,20210312,O=C(C1=CC(C#N)=CC=C1)N2C3=CC=CC=C3C(C(NS(C)(=O)=O)=O)C2,Piramal (CF Labs),2.787769336198242,,1,0.0016301616191337742,CS(=O)(=O)NC(=O)C1CN(C(=O)c2cccc(C#N)c2)c2ccccc21,True,369.07832696,1.3780800000000004,1.0,5.0,26.0,3.0,107.34,3.0,True
CF-6-91,20210312,O=C(C1=CC(C(N)=O)=CC=C1)N2C3=CC=CC=C3C(C(NC)=O)C2,Piramal (CF Labs),4.337014337949527,,1,4.602413787611024e-05,CNC(=O)C1CN(C(=O)c2cccc(C(N)=O)c2)c2ccccc21,True,323.126991404,1.2754999999999987,2.0,3.0,24.0,3.0,92.5,3.0,True
CF-6-92,20210126,O=C(C1=CC(C(N)=O)=CC=C1)N2C3=CC=CC=C3C(C(N(C)C)=O)C2,Piramal (CF Labs),3.2456178828484163,,1,0.0005680441833947245,CN(C)C(=O)C1CN(C(=O)c2cccc(C(N)=O)c2)c2ccccc21,True,337.142641468,1.617699999999999,1.0,3.0,25.0,3.0,83.71000000000001,3.0,True
CF-6-93,20210126,O=C(C1=CC(C(N)=O)=CC=C1)N2C3=CC=CC=C3C(C(NC4CC4)=O)C2,Piramal (CF Labs),3.1987267534177564,,1,0.0006328098733579222,NC(=O)c1cccc(C(=O)N2CC(C(=O)NC3CC3)c3ccccc32)c1,True,349.142641468,1.8080999999999996,2.0,3.0,26.0,4.0,92.5,4.0,True
CF-6-94,20210312,O=C(C1=CC(C(N)=O)=CC=C1)N2C3=CC=CC=C3C(C(NCCOC)=O)C2,Piramal (CF Labs),4.069079954474817,,1,8.52943071052303e-05,COCCNC(=O)C1CN(C(=O)c2cccc(C(N)=O)c2)c2ccccc21,True,367.153206152,1.2920999999999998,2.0,4.0,27.0,3.0,101.72999999999999,6.0,True
CF-6-95,20210126,O=C(C1=CC(C(N)=O)=CC=C1)N2C3=CC=CC=C3C(C(NCC4=CC=CC=C4)=O)C2,Piramal (CF Labs),3.3286577189663635,,1,0.0004691830142415294,NC(=O)c1cccc(C(=O)N2CC(C(=O)NCc3ccccc3)c3ccccc32)c1,True,399.158291532,2.845900000000001,2.0,3.0,30.0,4.0,92.5,5.0,True
CF-6-96,20210126,O=C(C1=CC(C(N)=O)=CC=C1)N2C3=CC=CC=C3C(C(NS(C)(=O)=O)=O)C2,Piramal (CF Labs),2.6091726770253367,,1,0.0024593895477198215,CS(=O)(=O)NC(=O)C1CN(C(=O)c2cccc(C(N)=O)c2)c2ccccc21,True,387.088891644,0.6053000000000007,2.0,5.0,27.0,3.0,126.64000000000001,4.0,True
CF-7-06,20210126,ClC1=C(C(O)=O)C(SC2=NC(OCCC3=CC=CC=C3)=CC=N2)=CC=C1,Piramal (CF Labs),4.010083889979927,,1,9.770484723141607e-05,O=C(O)c1c(Cl)cccc1Sc1nccc(OCCc2ccccc2)n1,True,386.04919102,4.600900000000003,1.0,5.0,26.0,3.0,72.31,7.0,True
CF-7-16,20210312,COC1=CC(OC)=NC(OC2=CC=CC(Cl)=C2C(O)=O)=N1,Piramal (CF Labs),3.3678258233611253,,1,0.0004287204270507571,COc1cc(OC)nc(Oc2cccc(Cl)c2C(=O)O)n1,True,310.035649132,2.6377000000000006,1.0,6.0,21.0,2.0,90.77,5.0,True
CF-7-17,20210312,O=C(O)C1=C(Cl)C=CC=C1OC2=NC(C3=CC=CC=C3)=CC=N2,Piramal (CF Labs),3.2557574237427245,,1,0.0005549355870543968,O=C(O)c1c(Cl)cccc1Oc1nccc(-c2ccccc2)n1,True,326.04581989200005,4.287500000000002,1.0,4.0,23.0,3.0,72.31,4.0,True
CF-7-18,20210312,O=C(O)C1=C(Cl)C=CC=C1OC2=NC=C(C3=CC=CC=C3)C=N2,Piramal (CF Labs),3.0890268503614506,,1,0.0008146539162883216,O=C(O)c1c(Cl)cccc1Oc1ncc(-c2ccccc2)cn1,True,326.04581989200005,4.287500000000002,1.0,4.0,23.0,3.0,72.31,4.0,True
CF-7-23,20210126,COC1=CC(OC)=NC(NC2=CC=CC(Cl)=C2C(O)=O)=N1,Piramal (CF Labs),3.329416327450551,,1,0.0004683641792066952,COc1cc(OC)nc(Nc2cccc(Cl)c2C(=O)O)n1,True,309.05163354399997,2.5890000000000004,2.0,6.0,21.0,2.0,93.57000000000001,5.0,True
CF-7-27,20210126,ClC1=C(C#N)C(OC2=C(Cl)C=CC=C2)=CC=C1,Piramal (CF Labs),2.7588796016615635,,1,0.0017422898169555585,N#Cc1c(Cl)cccc1Oc1ccccc1Cl,True,262.990469204,4.657380000000002,0.0,2.0,17.0,2.0,33.019999999999996,2.0,True
CF-7-28,20210126,ClC1=C(C#N)C(NC2=NC(OC)=CC(OC)=N2)=CC=C1,Piramal (CF Labs),2.191999594522985,,1,0.006426883173596857,COc1cc(OC)nc(Nc2cccc(Cl)c2C#N)n1,True,290.0570532720001,2.762480000000001,1.0,6.0,20.0,2.0,80.06,4.0,True
CF-7-31,20210126,ClC1=C(C(N)=O)C(OC2=CC=CC=C2)=CC=C1,Piramal (CF Labs),2.9712074239054704,,1,0.0010685444085597213,NC(=O)c1c(Cl)cccc1Oc1ccccc1,True,247.04000624,3.231200000000001,1.0,2.0,17.0,2.0,52.32000000000001,3.0,True
CF-7-32,20210312,ClC1=C(C(N)=O)C(OC2=C(Cl)C=CC=C2)=CC=C1,Piramal (CF Labs),3.0377274302383195,,1,0.0009167957043967778,NC(=O)c1c(Cl)cccc1Oc1ccccc1Cl,True,281.00103388800005,3.8846000000000007,1.0,2.0,18.0,2.0,52.32000000000001,3.0,True
CF-7-33,20210312,ClC1=C(C#N)C(SC2=NC(OCCC3=CC=CC=C3)=CC=N2)=CC=C1,Piramal (CF Labs),3.757405582923234,,1,0.0001748213288538781,N#Cc1c(Cl)cccc1Sc1nccc(OCCc2ccccc2)n1,True,367.054610748,4.7743800000000025,0.0,5.0,25.0,3.0,58.8,6.0,True
CF-7-34,20210312,ClC1=C(C#N)C(SC2=NC(OCC3=CC=CC=C3)=CC=N2)=CC=C1,Piramal (CF Labs),3.549708984500673,,1,0.00028202721286003127,N#Cc1c(Cl)cccc1Sc1nccc(OCc2ccccc2)n1,True,353.038960684,4.731880000000002,0.0,5.0,24.0,3.0,58.8,5.0,True
CF-7-35,20210126,ClC1=C(C(N)=O)C(SC2=NC(OCC3=CC=CC=C3)=CC=N2)=CC=C1,Piramal (CF Labs),4.437628340040468,,1,3.650662291809277e-05,NC(=O)c1c(Cl)cccc1Sc1nccc(OCc2ccccc2)n1,True,371.049525368,3.959100000000002,1.0,5.0,25.0,3.0,78.10000000000001,6.0,True
CF-7-35,20210526,ClC1=C(C(N)=O)C(SC2=NC(OCC3=CC=CC=C3)=CC=N2)=CC=C1,Piramal (CF Labs),0.13483181535807354,,1,0.7331083813219907,NC(=O)c1c(Cl)cccc1Sc1nccc(OCc2ccccc2)n1,True,371.049525368,3.959100000000002,1.0,5.0,25.0,3.0,78.10000000000001,6.0,True
CF-7-36,20210126,COC1=CC=NC(SC2=CC=CC(Cl)=C2C#N)=N1,Piramal (CF Labs),4.508729167244166,,1,3.099351500209713e-05,COc1ccnc(Sc2cccc(Cl)c2C#N)n1,True,277.007660556,3.161480000000001,0.0,5.0,18.0,2.0,58.8,3.0,True
CF-8-03,20210423,O=C(CCCN(C)C)NC1=CC2=C(NC3=CC(Cl)=C(F)C=C3)N=CN=C2C=C1OC4CCN(C(CCOCCOCCOCCOCCOC5=CC=CC6=C5C(N(C6=O)C(C(N7)=O)CCC7=O)=O)=O)CC4,Piramal (CF Labs),2.2560562025695385,,1,0.00554553942823537,CN(C)CCCC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OC1CCN(C(=O)CCOCCOCCOCCOCCOc2cccc3c2C(=O)N(C2CCC(=O)NC2=O)C3=O)CC1,True,1004.3846751960002,4.7527000000000035,3.0,16.0,71.0,7.0,229.39,26.0,False
CF-8-06,20210423,O=C(CCCN(C)C)NC1=CC2=C(NC3=CC(Cl)=C(F)C=C3)N=CN=C2C=C1OCC(N=N4)=CN4CCOCCOCCOCCOCCOC5=CC=CC6=C5C(N(C6=O)C(C(N7)=O)CCC7=O)=O.FC(F)(C(O)=O)F,Piramal (CF Labs),-0.5341875949945004,,1,3.4212719361808044,CN(C)CCCC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCc1cn(CCOCCOCCOCCOCCOc2cccc3c2C(=O)N(C2CCC(=O)NC2=O)C3=O)nn1.O=C(O)C(F)(F)F,True,1088.3418223160002,4.7966000000000015,4.0,18.0,76.0,7.0,277.09,27.0,False
CF-8-12,20210423,O=C(CCCN(C)C)NC1=CC2=C(NC3=CC(Cl)=C(C(N=N4)=CN4CCOCCOCCOCCOCCOC5=CC=CC6=C5C(N(C6=O)C(C(N7)=O)CCC7=O)=O)C=C3)N=CN=C2C=C1OC,Piramal (CF Labs),-0.3848420540685103,,1,2.4257277364039322,COc1cc2ncnc(Nc3ccc(-c4cn(CCOCCOCCOCCOCCOc5cccc6c5C(=O)N(C5CCC(=O)NC5=O)C6=O)nn4)c(Cl)c3)c2cc1NC(=O)CCCN(C)C,True,956.3583801959999,4.120800000000003,3.0,17.0,68.0,7.0,239.79,26.0,False
CF-8-163,20220314,COC1=C(N)C=C2C(N=CN=C2NC3=CC(S(=O)(N4CC(O)CC4)=O)=C(Cl)C=C3)=C1,Piramal (CF Labs),4.3593644502964075,,1,4.3715510032469455e-05,COc1cc2ncnc(Nc3ccc(Cl)c(S(=O)(=O)N4CCC(O)C4)c3)c2cc1N,True,449.0924528,2.3729,3.0,8.0,30.0,4.0,130.67000000000002,5.0,True
CF-8-165,20220314,COC1=C(N)C=C2C(N=CN=C2NC3=CC(S(=O)(N(C)C)=O)=C(Cl)C=C3)=C1,Piramal (CF Labs),5.097384319890072,,1,7.9912677136242e-06,COc1cc2ncnc(Nc3ccc(Cl)c(S(=O)(=O)N(C)C)c3)c2cc1N,True,407.081888116,2.8679000000000006,2.0,7.0,27.0,3.0,110.44,5.0,True
CF-8-166,20220314,COC1=C(N)C=C2C(N=CN=C2NC3=CC(S(=O)(N(C(C)C)CC)=O)=C(Cl)C=C3)=C1,Piramal (CF Labs),-0.21484193861196269,,1,1.6399927895291047,CCN(C(C)C)S(=O)(=O)c1cc(Nc2ncnc3cc(OC)c(N)cc23)ccc1Cl,True,449.12883830799996,4.036600000000003,2.0,7.0,30.0,3.0,110.44,7.0,True
CF-8-167,20220314,COC1=C(N)C=C2C(N=CN=C2NC3=CC(S(=O)(N(CC(F)F)CC)=O)=C(Cl)C=C3)=C1,Piramal (CF Labs),3.9901612291818727,,1,0.00010229131714959108,CCN(CC(F)F)S(=O)(=O)c1cc(Nc2ncnc3cc(OC)c(N)cc23)ccc1Cl,True,471.09434462,3.8933000000000018,2.0,7.0,31.0,3.0,110.44,8.0,True
CF-8-168,20220314,COC1=C(N)C=C2C(N=CN=C2NC3=CC(S(=O)(N4CCOCC4)=O)=C(Cl)C=C3)=C1,Piramal (CF Labs),5.073593643519822,,1,8.44124210388347e-06,COc1cc2ncnc(Nc3ccc(Cl)c(S(=O)(=O)N4CCOCC4)c3)c2cc1N,True,449.0924528,2.6385000000000005,2.0,8.0,30.0,4.0,119.67,5.0,True
CF-8-169,20220314,COC1=C(N)C=C2C(N=CN=C2NC3=CC(S(=O)(N(CCO)C)=O)=C(Cl)C=C3)=C1,Piramal (CF Labs),5.464225053720733,,1,3.433799604568259e-06,COc1cc2ncnc(Nc3ccc(Cl)c(S(=O)(=O)N(C)CCO)c3)c2cc1N,True,437.0924528,2.2304,3.0,8.0,29.0,3.0,130.67000000000002,7.0,True
CF-8-170,20220314,COC1=C(N)C=C2C(N=CN=C2NC3=CC(S(=O)(N(CCF)CC)=O)=C(Cl)C=C3)=C1,Piramal (CF Labs),3.8598576135941656,,1,0.00013808369071889945,CCN(CCF)S(=O)(=O)c1cc(Nc2ncnc3cc(OC)c(N)cc23)ccc1Cl,True,453.103766432,3.5977000000000015,2.0,7.0,30.0,3.0,110.44,8.0,True
CF-8-19,20210126,FC(C=C1)=C(Cl)C=C1NC2=C3C(C=C(C(NC(CCCN(C)C)=O)=C3)OC4CCNCC4)=NC=N2,Piramal (CF Labs),3.8105468174645254,,1,0.00015468677407670797,CN(C)CCCC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OC1CCNCC1,True,500.21028010000003,4.577000000000002,3.0,7.0,35.0,4.0,91.41000000000001,9.0,True
CF-8-21,20210126,NC1=CC(C(C=C1OC2CCN(C(OC(C)(C)C)=O)CC2)=NC=N3)=C3NC4=CC(Cl)=C(F)C=C4,Piramal (CF Labs),3.9618069942659324,,1,0.00010919254935660862,CC(C)(C)OC(=O)N1CCC(Oc2cc3ncnc(Nc4ccc(F)c(Cl)c4)c3cc2N)CC1,True,487.17864562400007,5.526400000000005,2.0,7.0,34.0,4.0,102.6,4.0,True
CF-8-210,20230103,NC1=C(OCCOCC(OC(C)(C)C)=O)C=C(N=CN=C2NC3=CC=C(C4=NC=CC=N4)C=C3)C2=C1.FC(F)(C(O)=O)F,Piramal (CF Labs),3.9407979957868413,,1,0.00011460458799786875,CC(C)(C)OC(=O)COCCOc1cc2ncnc(Nc3ccc(-c4ncccn4)cc3)c2cc1N.O=C(O)C(F)(F)F,True,602.210067308,4.783000000000003,3.0,11.0,43.0,4.0,171.67,9.0,False
CF-8-225,20230103,NC1=C(OC2=CC=C(C#C)C=C2)C=C(N=CN=C3NC4=CC=C(C5=NC=CC=N5)C=C4)C3=C1,Piramal (CF Labs),0.639822979229112,,1,0.22918016130973878,C#Cc1ccc(Oc2cc3ncnc(Nc4ccc(-c5ncccn5)cc4)c3cc2N)cc1,True,430.15420919600007,5.186200000000004,2.0,7.0,33.0,5.0,98.84,5.0,True
CF-8-227,20230103,NC1=C(OC2=CC=C(C(O)=O)C=C2)C=C(N=CN=C3NC4=CC=C(C5=NC=CC=N5)C=C4)C3=C1,Piramal (CF Labs),4.049224249839711,,1,8.928443406384522e-05,Nc1cc2c(Nc3ccc(-c4ncccn4)cc3)ncnc2cc1Oc1ccc(C(=O)O)cc1,True,450.1440384359999,4.903100000000003,3.0,8.0,34.0,5.0,136.14,6.0,True
CF-8-239,20230103,CN(C)CCN1C2=C(NC1=O)C=C3C(N=CN=C3NC4=CC=C(C5=NC=CC=N5)C=C4)=C2,Piramal (CF Labs),5.081074999675185,,1,8.297074703581515e-06,CN(C)CCn1c(=O)[nH]c2cc3c(Nc4ccc(-c5ncccn5)cc4)ncnc3cc21,True,426.19165732400006,3.035000000000001,2.0,7.0,32.0,5.0,104.62,6.0,True
CF-8-24,20210126,FC(C=C1)=C(Cl)C=C1NC2=C3C(C=C(C(NC(CCCN(C)C)=O)=C3)OC4CCN(C(OC(C)(C)C)=O)CC4)=NC=N2,Piramal (CF Labs),4.09242193861948,,1,8.083102041337455e-05,CN(C)CCCC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OC1CCN(C(=O)OC(C)(C)C)CC1,True,600.262709596,6.224500000000005,2.0,8.0,42.0,4.0,108.92,9.0,False
CF-8-245,20230103,CN1C(N)=NC2=C1C=C(N=CN=C3NC4=CC=C(C5=NC=CC=N5)C=C4)C3=C2,Piramal (CF Labs),-0.2704092695681311,,1,1.8638427537243483,Cn1c(N)nc2cc3c(Nc4ccc(-c5ncccn5)cc4)ncnc3cc21,True,368.14979251200003,3.2993000000000015,2.0,7.0,28.0,5.0,107.43,3.0,True
CF-8-25,20210126,NC1=CC2=C(NC(C=C3)=CC(Cl)=C3OCCCNC(OC(C)(C)C)=O)N=CN=C2C=C1OC,Piramal (CF Labs),4.326143750103248,,1,4.7190681574286295e-05,COc1cc2ncnc(Nc3ccc(OCCCNC(=O)OC(C)(C)C)c(Cl)c3)c2cc1N,True,473.18298205599996,4.911200000000004,3.0,8.0,33.0,3.0,120.62,8.0,True
CF-8-253,20230103,CN1C(NCC)=NC2=CC3=C(NC4=CC=C(C5=NC=CC=N5)C=C4)N=CN=C3C=C21,Piramal (CF Labs),-0.22179043008238705,,1,1.6664428722106193,CCNc1nc2cc3c(Nc4ccc(-c5ncccn5)cc4)ncnc3cc2n1C,True,396.18109264000003,4.148900000000001,2.0,7.0,30.0,5.0,93.44,5.0,True
CF-8-26,20210126,NC1=CC2=C(NC(C=C3)=CC(Cl)=C3C#C)N=CN=C2C=C1OC,Piramal (CF Labs),3.513837423754413,,1,0.0003063109880920955,C#Cc1ccc(Nc2ncnc3cc(OC)c(N)cc23)cc1Cl,True,324.07778871600004,3.5989000000000013,2.0,5.0,23.0,3.0,73.06,3.0,True
CF-8-27,20210126,ClC1=C(F)C=CC(NC2=C3C(C=C(OC)C(NC(CC#N)=O)=C3)=NC=N2)=C1,Piramal (CF Labs),3.6255408083333576,,1,0.00023684225733060108,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)CC#N,True,385.07418055600004,4.0266800000000025,2.0,6.0,27.0,3.0,99.93,5.0,True
CF-8-278,20230103,CN1C(NC2CC2)=NC3=C1C=C(N=CN=C4NC5=CC=C(C6=NC=CC=N6)C=C5)C4=C3,Piramal (CF Labs),4.586574759523225,,1,2.5907484111119306e-05,Cn1c(NC2CC2)nc2cc3c(Nc4ccc(-c5ncccn5)cc4)ncnc3cc21,True,408.18109264000003,4.291400000000002,2.0,7.0,31.0,6.0,93.44,5.0,True
CF-8-29,20210423,FC(C=C1)=C(Cl)C=C1NC2=C3C(C=C(C(NC(CCOCCOCCOCCOCCOCCOC4=C(C(N(C(C(N5)=O)CCC5=O)C6=O)=O)C6=CC=C4)=O)=C3)OC)=NC=N2.FC(F)(C(O)=O)F,Piramal (CF Labs),4.096372962314269,,1,8.009898958662623e-05,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)CCOCCOCCOCCOCCOCCOc1cccc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O.O=C(O)C(F)(F)F,True,980.2618406800001,4.699600000000003,4.0,16.0,68.0,6.0,252.37,24.0,False
CF-8-291,20230103,O=C1COC2=C(N1)C=C3C(N=CN=C3NC4=CC=C(C5=NC=CC=N5)C=C4)=C2.FC(F)(C(O)=O)F,Piramal (CF Labs),3.679121762508369,,1,0.0002093525414903802,O=C(O)C(F)(F)F.O=C1COc2cc3ncnc(Nc4ccc(-c5ncccn5)cc4)c3cc2N1,True,484.11068762000014,3.7946000000000017,3.0,8.0,35.0,5.0,139.22,3.0,True
CF-8-39,20210526,NC1=CC2=C(NC3=CC=C(C(OC)=O)C=C3)N=CN=C2C=C1OC,Piramal (CF Labs),5.156102444606725,,1,6.980677192581115e-06,COC(=O)c1ccc(Nc2ncnc3cc(OC)c(N)cc23)cc1,True,324.122240372,2.7508,2.0,7.0,24.0,3.0,99.36,4.0,True
CF-8-39,20210616,NC1=CC2=C(NC3=CC=C(C(OC)=O)C=C3)N=CN=C2C=C1OC,Piramal (CF Labs),4.490402838431199,,1,3.2329364040144995e-05,COC(=O)c1ccc(Nc2ncnc3cc(OC)c(N)cc23)cc1,True,324.122240372,2.7508,2.0,7.0,24.0,3.0,99.36,4.0,True
CF-8-41,20210526,NC1=CC2=C(NC3=CC(Cl)=C(OC)C=C3)N=CN=C2C=C1OC,Piramal (CF Labs),3.2276429454244475,,1,0.0005920481856925414,COc1cc2ncnc(Nc3ccc(OC)c(Cl)c3)c2cc1N,True,330.0883534000001,3.6262000000000008,2.0,6.0,23.0,3.0,82.29,4.0,True
CF-8-44,20211012,COC1=CC2=NC=NC(NC3=CC=C(C4=NC=CO4)C=C3)=C2C=C1N,Piramal (CF Labs),4.973568115903188,,1,1.0627518853672554e-05,COc1cc2ncnc(Nc3ccc(-c4ncco4)cc3)c2cc1N,True,333.12257472000005,3.619200000000001,2.0,7.0,25.0,4.0,99.09,4.0,True
CF-8-44,20211110,COC1=CC2=NC=NC(NC3=CC=C(C4=NC=CO4)C=C3)=C2C=C1N,Piramal (CF Labs),5.605749447583002,,1,2.47885174002232e-06,COc1cc2ncnc(Nc3ccc(-c4ncco4)cc3)c2cc1N,True,333.12257472000005,3.619200000000001,2.0,7.0,25.0,4.0,99.09,4.0,True
CF-8-46,20211012,COC1=CC2=NC=NC(NC3=CC=C(N4C=NC=N4)C=C3)=C2C=C1N,Piramal (CF Labs),4.822573994505055,,1,1.5046171423336878e-05,COc1cc2ncnc(Nc3ccc(-n4cncn4)cc3)c2cc1N,True,333.1338081,2.5448999999999997,2.0,7.0,25.0,4.0,103.77000000000001,4.0,True
CF-8-46,20211110,COC1=CC2=NC=NC(NC3=CC=C(N4C=NC=N4)C=C3)=C2C=C1N,Piramal (CF Labs),4.971141850787761,,1,1.0687057577850797e-05,COc1cc2ncnc(Nc3ccc(-n4cncn4)cc3)c2cc1N,True,333.1338081,2.5448999999999997,2.0,7.0,25.0,4.0,103.77000000000001,4.0,True
CF-8-48,20211012,COC1=CC2=NC=NC(NC3=CC=C(C4=CN=CO4)C=C3)=C2C=C1N,Piramal (CF Labs),0.3381761893493894,,1,0.4590117581333522,COc1cc2ncnc(Nc3ccc(-c4cnco4)cc3)c2cc1N,True,333.12257472000005,3.619200000000001,2.0,7.0,25.0,4.0,99.09,4.0,True
CF-8-50,20220314,COC1=CC2=NC=NC(NC3=CC=C(C4=NOC(C)=N4)C=C3)=C2C=C1N,Piramal (CF Labs),3.8217576004023495,,1,0.00015074482071602435,COc1cc2ncnc(Nc3ccc(-c4noc(C)n4)cc3)c2cc1N,True,348.13347375200004,3.3226200000000015,2.0,8.0,26.0,4.0,111.98,4.0,True
CF-8-52,20211012,COC1=CC2=NC=NC(NC3=CC=C(N4C=NC=C4)C=C3)=C2C=C1N,Piramal (CF Labs),5.211079039955103,,1,6.150649230304633e-06,COc1cc2ncnc(Nc3ccc(-n4ccnc4)cc3)c2cc1N,True,332.138559132,3.1499000000000006,2.0,6.0,25.0,4.0,90.88000000000001,4.0,True
